0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
0.357489, 0.202482, 90.844301
