0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
0.354431, 0.206646, 92.236186
